Student_ID,Study_Hours,Attendance,Assignments_Score,Previous_Exam_Score,Final_Result
1001,5,85,78,72,Pass
1002,2,60,55,50,Fail
1003,6,90,88,84,Pass
1004,1,45,40,35,Fail
1005,7,95,92,89,Pass
1006,3,70,65,60,Pass
1007,2,55,50,45,Fail
1008,8,98,95,93,Pass
1009,4,75,70,68,Pass
1010,1,40,38,30,Fail
1011,6,88,85,80,Pass
1012,2,58,52,48,Fail
1013,7,92,90,87,Pass
1014,3,68,60,58,Pass
1015,1,35,30,25,Fail
1016,5,82,79,75,Pass
1017,2,50,45,40,Fail
1018,8,97,94,91,Pass
1019,4,72,68,65,Pass
1020,1,42,36,32,Fail